date,asset1,holdings1,cash1,total asset1,return1,positions1,asset2,holdings2,cash2,total asset2,return2,positions2
2018-08-17,146.1999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,302.1000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-20,151.0,0.0,110472.10423278807,110472.10423278807,0.0,0.0,307.6499938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-21,150.89999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,307.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-23,149.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,302.45001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-24,147.39999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,300.45001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-27,150.0500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,308.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-28,143.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,305.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-29,147.6999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,309.70001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-30,150.14999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,308.6000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-08-31,152.9499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,309.6000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-03,151.6999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,306.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-04,145.5500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,296.3999938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-05,144.5500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,296.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-06,146.10000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,296.45001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-07,148.0500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,291.6499938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-10,146.60000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,284.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-11,140.5,0.0,110472.10423278807,110472.10423278807,0.0,0.0,282.6000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-12,133.55000305175778,0.0,110472.10423278807,110472.10423278807,0.0,0.0,285.29998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-14,134.39999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.6499938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-17,135.25,0.0,110472.10423278807,110472.10423278807,0.0,0.0,285.29998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-18,113.0999984741211,0.0,110472.10423278807,110472.10423278807,0.0,0.0,273.79998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-19,116.3499984741211,0.0,110472.10423278807,110472.10423278807,0.0,0.0,271.5,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-21,111.4499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,270.6000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-24,107.6999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,264.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-25,109.4499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,270.89999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-26,109.1500015258789,0.0,110472.10423278807,110472.10423278807,0.0,0.0,263.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-27,104.3499984741211,0.0,110472.10423278807,110472.10423278807,0.0,0.0,265.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-09-28,99.5,0.0,110472.10423278807,110472.10423278807,0.0,0.0,265.5,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-10-01,104.4000015258789,0.0,110472.10423278807,110472.10423278807,0.0,0.0,273.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-10-03,103.3000030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,271.70001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-10-04,103.3499984741211,0.0,110472.10423278807,110472.10423278807,0.0,0.0,271.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-10-05,99.0999984741211,0.0,110472.10423278807,110472.10423278807,0.0,0.0,258.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2018-10-08,97.5,46117.5,64354.60423278807,110472.10423278807,0.0,1.0,265.75,-71221.0,171475.8609008789,100254.8609008789,0.0,-1.0
2018-10-09,93.25,44107.25,64354.60423278807,108461.85423278807,-0.01819690150704456,0.0,262.95001220703125,-70470.60327148438,171475.8609008789,101005.25762939453,0.007484891223953127,0.0
2018-10-10,95.5999984741211,45218.79927825928,64354.60423278807,109573.40351104735,0.010248296842441995,0.0,278.64999389648443,-74678.19836425783,171475.8609008789,96797.66253662108,-0.04165718885854275,0.0
2018-10-11,93.9499969482422,44438.34855651856,64354.60423278807,108792.95278930664,-0.007122629184937446,0.0,262.14999389648443,-70256.19836425783,171475.8609008789,101219.66253662108,0.04568292130326013,0.0
2018-10-12,96.5,45644.5,64354.60423278807,109999.10423278807,0.011086668874750627,0.0,263.75,-70685.0,171475.8609008789,100790.8609008789,-0.004236347217488778,0.0
2018-10-15,97.3499984741211,46046.54927825928,64354.60423278807,110401.15351104735,0.0036550232028111918,0.0,263.20001220703125,-70537.60327148438,171475.8609008789,100938.25762939453,0.0014624017217252927,0.0
2018-10-16,100.25,47418.25,64354.60423278807,111772.85423278807,0.012424695559031917,0.0,270.29998779296875,-72440.39672851562,171475.8609008789,99035.46417236328,-0.018851063033181736,0.0
2018-10-17,99.5999984741211,0.0,111465.40351104735,111465.40351104735,-0.0027506743372626152,-1.0,261.14999389648443,0.0,101487.66253662108,101487.66253662108,0.024760810531366362,1.0
2018-10-19,102.4000015258789,0.0,111465.40351104735,111465.40351104735,0.0,0.0,261.1000061035156,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-22,102.5999984741211,0.0,111465.40351104735,111465.40351104735,0.0,0.0,260.3500061035156,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-23,101.6999969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,255.6499938964844,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-24,102.6500015258789,0.0,111465.40351104735,111465.40351104735,0.0,0.0,255.6999969482422,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-25,98.4499969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,249.5500030517578,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-26,98.8499984741211,0.0,111465.40351104735,111465.40351104735,0.0,0.0,248.1000061035156,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-29,107.0999984741211,0.0,111465.40351104735,111465.40351104735,0.0,0.0,267.89999389648443,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-30,110.0,0.0,111465.40351104735,111465.40351104735,0.0,0.0,273.14999389648443,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-10-31,110.6500015258789,0.0,111465.40351104735,111465.40351104735,0.0,0.0,281.39999389648443,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-01,107.6999969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,285.8999938964844,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-02,109.9000015258789,0.0,111465.40351104735,111465.40351104735,0.0,0.0,285.3500061035156,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-05,111.1999969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,294.95001220703125,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-06,110.4499969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,286.45001220703125,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-07,110.9499969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,286.54998779296875,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-09,111.5,0.0,111465.40351104735,111465.40351104735,0.0,0.0,283.25,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-12,109.4000015258789,0.0,111465.40351104735,111465.40351104735,0.0,0.0,277.95001220703125,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-13,108.6999969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,278.04998779296875,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-14,112.75,0.0,111465.40351104735,111465.40351104735,0.0,0.0,283.6000061035156,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-15,112.8000030517578,0.0,111465.40351104735,111465.40351104735,0.0,0.0,285.3999938964844,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-16,115.1999969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,290.8999938964844,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-19,115.3499984741211,0.0,111465.40351104735,111465.40351104735,0.0,0.0,288.1499938964844,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-20,110.1999969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,283.45001220703125,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-21,112.1999969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,287.04998779296875,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-22,109.9000015258789,0.0,111465.40351104735,111465.40351104735,0.0,0.0,282.70001220703125,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-26,108.9000015258789,0.0,111465.40351104735,111465.40351104735,0.0,0.0,286.3999938964844,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-27,108.9499969482422,0.0,111465.40351104735,111465.40351104735,0.0,0.0,289.3999938964844,0.0,101487.66253662108,101487.66253662108,0.0,0.0
2018-11-28,104.75,49546.75,61918.65351104735,111465.40351104735,0.0,1.0,284.54998779296875,-76259.39672851562,177747.05926513672,101487.6625366211,2.220446049250313e-16,-1.0
2018-11-29,105.0,49665.0,61918.65351104735,111583.65351104735,0.0010608672850520584,0.0,286.3999938964844,-76755.19836425781,177747.05926513672,100991.8609008789,-0.004885338999341737,0.0
2018-11-30,105.0500030517578,49688.65144348144,61918.65351104735,111607.30495452878,0.00021196154398261946,0.0,284.6499938964844,-76286.19836425781,177747.05926513672,101460.8609008789,0.004643938588876129,0.0
2018-12-03,106.9499969482422,0.0,112506.00206756592,112506.00206756592,0.008052314437690944,-1.0,286.79998779296875,0.0,100884.66253662108,100884.66253662108,-0.005679021044585286,1.0
2018-12-04,107.8499984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,282.54998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-05,107.4499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,280.14999389648443,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-06,105.25,0.0,112506.00206756592,112506.00206756592,0.0,0.0,275.64999389648443,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-07,106.4000015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,275.39999389648443,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-10,105.9499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,274.20001220703125,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-11,109.0500030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,281.25,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-12,113.4000015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,285.25,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-13,111.8499984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,289.0,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-14,111.4000015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,289.20001220703125,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-17,111.8000030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,289.5,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-18,112.4499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,292.75,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-19,115.5999984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,300.70001220703125,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-20,114.9000015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,294.04998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-21,115.0999984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,291.8999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-24,115.4000015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,293.04998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-26,117.6999969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,294.1499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-27,116.4000015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,292.1499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-28,118.3499984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,294.79998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2018-12-31,118.8000030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,295.8999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-01,123.3000030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,299.6000061035156,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-02,119.3499984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,293.8999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-03,119.3000030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,291.1000061035156,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-04,121.6999969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,297.6499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-07,122.6999969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,296.29998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-08,123.8499984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,305.29998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-09,122.9499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,305.29998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-10,123.4499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,305.54998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-11,121.1500015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,302.75,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-14,120.9499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,300.3999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-15,121.0999984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,301.6499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-16,121.0,0.0,112506.00206756592,112506.00206756592,0.0,0.0,303.1499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-17,119.1999969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,297.3999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-18,118.0,0.0,112506.00206756592,112506.00206756592,0.0,0.0,294.95001220703125,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-21,116.4499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,292.45001220703125,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-22,113.8000030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,290.25,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-23,111.3000030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,286.6499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-24,113.0,0.0,112506.00206756592,112506.00206756592,0.0,0.0,288.04998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-25,110.1999969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,285.3999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-28,109.1500015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,281.6000061035156,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-29,113.75,0.0,112506.00206756592,112506.00206756592,0.0,0.0,280.6000061035156,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-30,113.6999969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,287.45001220703125,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-01-31,112.4499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,293.6499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-02-01,111.0999984741211,0.0,112506.00206756592,112506.00206756592,0.0,0.0,284.3999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-02-04,110.3000030517578,0.0,112506.00206756592,112506.00206756592,0.0,0.0,283.95001220703125,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-02-05,107.9499969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,284.6499938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-02-06,109.1999969482422,0.0,112506.00206756592,112506.00206756592,0.0,0.0,289.04998779296875,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-02-07,108.9000015258789,0.0,112506.00206756592,112506.00206756592,0.0,0.0,287.3999938964844,0.0,100884.66253662108,100884.66253662108,0.0,0.0
2019-02-08,104.9000015258789,49617.70072174072,62888.30134582519,112506.00206756592,0.0,1.0,286.0,-76648.0,177532.6625366211,100884.6625366211,2.220446049250313e-16,-1.0
2019-02-11,103.9000015258789,49144.70072174072,62888.30134582519,112033.00206756592,-0.004204220142103532,0.0,280.5,-75174.0,177532.6625366211,102358.6625366211,0.014610744219567984,0.0
2019-02-12,102.6500015258789,0.0,111441.75206756592,111441.75206756592,-0.005277462793002896,-1.0,275.39999389648443,0.0,103725.46417236325,103725.46417236325,0.013353062670715898,1.0
2019-02-14,103.6500015258789,0.0,111441.75206756592,111441.75206756592,0.0,0.0,267.1000061035156,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-15,100.8499984741211,0.0,111441.75206756592,111441.75206756592,0.0,0.0,262.95001220703125,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-18,99.1500015258789,0.0,111441.75206756592,111441.75206756592,0.0,0.0,259.95001220703125,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-19,102.4499969482422,0.0,111441.75206756592,111441.75206756592,0.0,0.0,262.89999389648443,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-20,102.9499969482422,0.0,111441.75206756592,111441.75206756592,0.0,0.0,267.70001220703125,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-21,103.0,0.0,111441.75206756592,111441.75206756592,0.0,0.0,268.0,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-22,102.8000030517578,0.0,111441.75206756592,111441.75206756592,0.0,0.0,270.95001220703125,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-25,102.9000015258789,0.0,111441.75206756592,111441.75206756592,0.0,0.0,270.14999389648443,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-26,101.5,0.0,111441.75206756592,111441.75206756592,0.0,0.0,266.3500061035156,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-27,101.0,0.0,111441.75206756592,111441.75206756592,0.0,0.0,267.64999389648443,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-02-28,101.0,0.0,111441.75206756592,111441.75206756592,0.0,0.0,269.04998779296875,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-03-01,108.0999984741211,0.0,111441.75206756592,111441.75206756592,0.0,0.0,272.95001220703125,0.0,103725.46417236325,103725.46417236325,0.0,0.0
2019-03-05,112.5500030517578,0.0,111441.75206756592,111441.75206756592,0.0,0.0,276.45001220703125,0.0,103725.46417236325,103725.46417236325,0.0,0.0
